id,count
ADE_train_00009980,18
ADE_train_00003570,16
ADE_train_00006175,21
ADE_train_00003212,19
ADE_train_00013539,18
ADE_train_00018874,9
ADE_train_00015192,29
ADE_train_00017989,12
ADE_train_00002593,13
ADE_train_00012882,17
ADE_train_00000170,21
ADE_train_00019182,3
ADE_train_00015135,20
ADE_train_00018452,42
ADE_train_00013156,10
ADE_train_00015539,25
ADE_train_00016612,14
ADE_train_00006894,13
ADE_train_00014269,20
ADE_train_00011918,11
ADE_train_00009967,9
ADE_train_00018365,23
ADE_train_00012829,20
ADE_train_00016449,8
ADE_train_00011835,6
ADE_train_00018606,10
ADE_train_00000883,22
ADE_train_00004423,15
ADE_train_00015246,10
ADE_train_00006160,37
ADE_train_00002991,12
ADE_train_00003222,32
ADE_train_00019504,21
ADE_train_00006231,26
ADE_train_00005756,19
ADE_train_00013800,22
ADE_train_00006539,22
ADE_train_00000089,5
ADE_train_00014478,10
ADE_train_00009118,11
ADE_train_00011829,20
ADE_train_00016915,31
ADE_train_00006476,6
ADE_train_00012036,7
ADE_train_00019309,19
ADE_train_00015181,22
ADE_train_00002795,19
ADE_train_00012766,19
ADE_train_00009600,34
ADE_train_00009408,24
ADE_train_00002776,47
ADE_train_00001407,22
ADE_train_00019507,36
ADE_train_00000058,40
ADE_train_00001297,15
ADE_train_00000273,34
ADE_train_00016917,13
ADE_train_00011029,6
ADE_train_00008320,13
ADE_train_00016283,18
ADE_train_00005793,10
ADE_train_00008670,17
ADE_train_00017702,19
ADE_train_00016670,15
ADE_train_00008978,6
ADE_train_00012884,8
ADE_train_00004664,13
ADE_train_00007741,13
ADE_train_00002636,24
ADE_train_00008922,17
ADE_train_00007194,23
ADE_train_00009011,14
ADE_train_00006406,35
ADE_train_00016346,12
ADE_train_00008527,21
ADE_train_00003000,55
ADE_train_00015636,15
ADE_train_00010306,16
ADE_train_00005498,26
ADE_train_00000276,15
ADE_train_00000765,51
ADE_train_00005327,19
ADE_train_00003616,20
ADE_train_00013467,27
ADE_train_00020138,31
ADE_train_00005431,17
ADE_train_00005101,22
ADE_train_00013560,16
ADE_train_00016260,31
ADE_train_00001563,16
ADE_train_00010132,31
ADE_train_00000244,11
ADE_train_00009675,17
ADE_train_00017864,11
ADE_train_00019314,17
ADE_train_00010407,41
ADE_train_00015726,14
ADE_train_00003041,23
ADE_train_00011092,22
ADE_train_00010857,20
ADE_train_00003504,22
ADE_train_00010108,12
ADE_train_00004358,13
ADE_train_00000901,36
ADE_train_00013027,13
ADE_train_00015789,23
ADE_train_00011908,10
ADE_train_00018256,13
ADE_train_00016891,12
ADE_train_00016592,11
ADE_train_00009230,8
ADE_train_00009376,21
ADE_train_00007763,10
ADE_train_00007226,38
ADE_train_00007705,16
ADE_train_00013890,18
ADE_train_00000143,20
ADE_train_00016115,9
ADE_train_00016359,21
ADE_train_00005230,14
ADE_train_00009851,8
ADE_train_00004999,11
ADE_train_00014162,10
ADE_train_00020018,14
ADE_train_00013204,13
ADE_train_00017041,21
ADE_train_00011567,13
ADE_train_00002013,8
ADE_train_00015330,14
ADE_train_00003111,11
ADE_train_00019704,10
ADE_train_00009381,17
ADE_train_00016702,11
ADE_train_00003999,17
ADE_train_00020024,21
ADE_train_00015785,16
ADE_train_00013737,10
ADE_train_00010856,12
ADE_train_00009660,15
ADE_train_00001210,17
ADE_train_00014126,15
ADE_train_00006949,19
ADE_train_00004324,25
ADE_train_00003642,20
ADE_train_00018457,13
ADE_train_00005803,42
ADE_train_00003924,13
ADE_train_00013417,21
ADE_train_00000707,28
ADE_train_00007337,16
ADE_train_00004811,9
ADE_train_00012251,12
ADE_train_00009414,8
ADE_train_00001682,10
ADE_train_00005586,17
ADE_train_00012633,8
ADE_train_00012810,12
ADE_train_00019232,27
ADE_train_00006838,47
ADE_train_00008806,9
ADE_train_00005277,14
ADE_train_00017061,15
ADE_train_00010935,15
ADE_train_00016111,15
ADE_train_00017830,17
ADE_train_00010733,13
ADE_train_00007109,13
ADE_train_00002934,25
ADE_train_00003736,23
ADE_train_00009126,13
ADE_train_00007419,12
ADE_train_00013343,9
ADE_train_00010406,21
ADE_train_00006610,28
ADE_train_00008387,26
ADE_train_00012202,17
ADE_train_00018752,16
ADE_train_00015322,7
ADE_train_00017844,16
ADE_train_00000456,20
ADE_train_00016756,18
ADE_train_00010199,17
ADE_train_00010748,17
ADE_train_00003537,19
ADE_train_00003057,13
ADE_train_00019901,14
ADE_train_00008139,15
ADE_train_00006841,27
ADE_train_00006627,17
ADE_train_00012830,23
ADE_train_00002432,6
ADE_train_00005148,20
ADE_train_00000071,17
ADE_train_00008061,8
ADE_train_00006500,12
ADE_train_00001051,15
ADE_train_00011542,29
ADE_train_00004746,18
ADE_train_00012930,38
ADE_train_00000218,38
ADE_train_00017160,15
ADE_train_00004986,16
ADE_train_00002924,17
ADE_train_00001695,10
ADE_train_00014577,19
ADE_train_00005960,23
ADE_train_00003338,14
ADE_train_00020210,22
ADE_train_00019516,8
ADE_train_00010738,16
ADE_train_00012199,22
ADE_train_00009865,14
ADE_train_00010899,15
ADE_train_00011590,17
ADE_train_00003337,34
ADE_train_00004349,11
ADE_train_00004451,9
ADE_train_00010255,36
ADE_train_00005131,13
ADE_train_00000346,21
ADE_train_00009357,24
ADE_train_00015002,16
ADE_train_00016396,33
ADE_train_00011959,7
ADE_train_00018032,14
ADE_train_00017282,12
ADE_train_00003309,29
ADE_train_00017532,14
ADE_train_00019132,31
ADE_train_00006859,19
ADE_train_00017545,36
ADE_train_00005906,13
ADE_train_00018186,14
ADE_train_00017221,10
ADE_train_00004002,16
ADE_train_00012256,14
ADE_train_00010379,33
ADE_train_00000938,7
ADE_train_00000774,18
ADE_train_00007747,12
ADE_train_00016927,14
ADE_train_00019130,12
ADE_train_00020052,13
ADE_train_00015660,15
ADE_train_00010637,18
ADE_train_00008568,11
ADE_train_00013643,8
ADE_train_00018692,15
ADE_train_00005232,11
ADE_train_00008278,17
ADE_train_00016735,18
ADE_train_00001474,15
ADE_train_00018158,11
ADE_train_00007485,23
ADE_train_00012218,22
ADE_train_00017878,19
ADE_train_00008990,12
ADE_train_00017619,23
ADE_train_00005774,22
ADE_train_00014632,4
ADE_train_00009945,17
ADE_train_00000916,46
ADE_train_00011187,31
ADE_train_00018250,32
ADE_train_00001543,19
ADE_train_00008040,20
ADE_train_00017042,16
ADE_train_00005940,19
ADE_train_00012473,10
ADE_train_00002000,17
ADE_train_00011019,13
ADE_train_00004362,8
ADE_train_00000249,18
ADE_train_00012621,34
ADE_train_00001106,15
ADE_train_00010327,43
ADE_train_00003857,31
ADE_train_00014637,11
ADE_train_00018744,24
ADE_train_00000941,17
ADE_train_00000208,16
ADE_train_00004477,14
ADE_train_00017973,19
ADE_train_00018475,25
ADE_train_00006722,24
ADE_train_00002998,36
ADE_train_00012174,7
ADE_train_00008174,9
ADE_train_00010142,19
ADE_train_00001600,14
ADE_train_00015760,22
ADE_train_00004215,13
ADE_train_00013061,16
ADE_train_00017733,22
ADE_train_00009092,18
ADE_train_00017437,28
ADE_train_00017807,37
ADE_train_00003962,20
ADE_train_00003612,16
ADE_train_00008411,24
ADE_train_00000336,16
ADE_train_00008337,10
ADE_train_00012025,10
ADE_train_00004563,40
ADE_train_00005127,17
ADE_train_00019915,21
ADE_train_00009347,17
ADE_train_00018750,22
ADE_train_00005650,21
ADE_train_00009295,11
ADE_train_00002965,19
ADE_train_00009325,21
ADE_train_00016309,21
ADE_train_00016804,23
ADE_train_00015930,10
ADE_train_00006496,7
ADE_train_00007939,8
ADE_train_00014944,11
ADE_train_00017332,10
ADE_train_00006702,6
ADE_train_00000854,64
ADE_train_00013598,20
ADE_train_00015544,12
ADE_train_00004189,40
ADE_train_00005881,15
ADE_train_00005286,7
ADE_train_00005973,28
ADE_train_00006925,22
ADE_train_00014178,15
ADE_train_00003993,42
ADE_train_00007832,18
ADE_train_00013626,6
ADE_train_00020040,14
ADE_train_00013917,17
ADE_train_00005023,26
ADE_train_00012441,15
ADE_train_00016771,31
ADE_train_00015979,17
ADE_train_00010765,38
ADE_train_00002291,18
ADE_train_00017730,29
ADE_train_00000311,23
ADE_train_00000239,25
ADE_train_00016538,12
ADE_train_00003884,15
ADE_train_00011992,10
ADE_train_00001404,13
ADE_train_00007238,43
ADE_train_00010342,28
ADE_train_00001933,28
ADE_train_00014956,24
ADE_train_00001333,9
ADE_train_00015456,11
ADE_train_00001866,43
ADE_train_00013652,20
ADE_train_00016555,7
ADE_train_00008297,9
ADE_train_00011679,19
ADE_train_00013575,80
ADE_train_00010326,32
ADE_train_00002153,17
ADE_train_00019659,16
ADE_train_00017519,21
ADE_train_00011114,21
ADE_train_00015569,22
ADE_train_00000845,15
ADE_train_00006057,17
ADE_train_00018306,26
ADE_train_00011430,15
ADE_train_00014259,19
ADE_train_00005061,51
ADE_train_00012149,13
ADE_train_00011950,14
ADE_train_00001885,22
ADE_train_00012462,15
ADE_train_00010582,25
ADE_train_00019519,21
ADE_train_00000255,17
ADE_train_00004278,20
ADE_train_00004060,15
ADE_train_00001449,25
ADE_train_00011105,24
ADE_train_00014393,21
ADE_train_00012715,23
ADE_train_00000862,13
ADE_train_00004395,25
ADE_train_00015440,27
ADE_train_00005741,13
ADE_train_00009319,24
ADE_train_00010224,30
ADE_train_00016824,22
ADE_train_00005118,19
ADE_train_00000176,43
ADE_train_00013173,19
ADE_train_00011833,8
ADE_train_00011773,12
ADE_train_00004298,16
ADE_train_00004593,13
ADE_train_00012255,24
ADE_train_00002650,18
ADE_train_00005273,13
ADE_train_00004133,27
ADE_train_00019770,19
ADE_train_00009885,19
ADE_train_00016511,12
ADE_train_00012949,10
ADE_train_00005735,14
ADE_train_00010261,18
ADE_train_00019193,15
ADE_train_00006377,9
ADE_train_00003767,19
ADE_train_00015396,29
ADE_train_00005439,25
ADE_train_00017270,14
ADE_train_00012061,9
ADE_train_00001927,10
ADE_train_00012439,4
ADE_train_00006396,14
ADE_train_00010797,13
ADE_train_00001305,23
ADE_train_00007738,11
ADE_train_00011038,12
ADE_train_00012270,15
ADE_train_00015419,18
ADE_train_00019217,13
ADE_train_00016829,14
ADE_train_00001529,11
ADE_train_00018979,29
ADE_train_00008321,24
ADE_train_00015134,27
ADE_train_00006534,10
ADE_train_00011069,20
ADE_train_00007353,8
ADE_train_00011472,14
ADE_train_00017855,18
ADE_train_00006877,10
ADE_train_00008109,9
ADE_train_00014132,33
ADE_train_00016071,15
ADE_train_00014015,21
ADE_train_00001358,14
ADE_train_00011694,23
ADE_train_00014761,16
ADE_train_00005270,14
ADE_train_00020093,12
ADE_train_00013438,11
ADE_train_00001701,5
ADE_train_00006192,12
ADE_train_00001575,8
ADE_train_00007607,19
ADE_train_00012460,14
ADE_train_00019443,11
ADE_train_00008330,16
ADE_train_00017413,34
ADE_train_00005470,13
ADE_train_00008543,15
ADE_train_00003124,10
ADE_train_00000573,14
ADE_train_00002137,11
ADE_train_00016745,9
ADE_train_00003122,12
ADE_train_00018093,32
ADE_train_00010372,27
ADE_train_00006653,10
ADE_train_00010058,12
ADE_train_00017853,27
ADE_train_00017358,13
ADE_train_00009157,22
ADE_train_00015844,16
ADE_train_00019128,21
ADE_train_00019636,38
ADE_train_00009752,10
ADE_train_00003888,10
ADE_train_00007358,31
ADE_train_00017070,16
ADE_train_00019048,14
ADE_train_00000185,28
ADE_train_00014370,7
ADE_train_00005461,14
ADE_train_00018294,22
ADE_train_00011464,41
ADE_train_00007462,9
ADE_train_00014215,5
ADE_train_00014056,11
ADE_train_00004637,10
ADE_train_00013229,34
ADE_train_00002750,21
ADE_train_00001905,42
ADE_train_00010813,21
ADE_train_00012087,16
ADE_train_00001315,10
ADE_train_00009283,17
ADE_train_00015003,19
ADE_train_00019905,13
ADE_train_00018831,12
ADE_train_00011144,15
ADE_train_00000560,7
ADE_train_00010063,23
ADE_train_00006117,9
ADE_train_00005130,17
ADE_train_00008941,22
ADE_train_00013332,9
ADE_train_00005115,18
ADE_train_00003718,16
ADE_train_00018066,58
ADE_train_00017431,13
ADE_train_00001378,26
ADE_train_00015950,17
ADE_train_00006448,6
ADE_train_00017234,17
ADE_train_00002322,9
ADE_train_00011617,13
ADE_train_00012291,20
ADE_train_00015109,12
ADE_train_00018464,27
ADE_train_00004208,24
ADE_train_00008255,26
ADE_train_00015740,18
ADE_train_00002904,39
ADE_train_00010960,18
ADE_train_00005854,17
ADE_train_00006020,20
ADE_train_00016764,17
ADE_train_00002867,13
ADE_train_00012592,9
ADE_train_00004143,19
ADE_train_00019134,16
ADE_train_00005914,11
ADE_train_00012354,18
ADE_train_00014499,15
ADE_train_00015187,17
ADE_train_00018570,19
ADE_train_00016007,13
ADE_train_00003381,16
ADE_train_00006059,24
ADE_train_00010451,33
ADE_train_00005710,24
ADE_train_00019742,18
ADE_train_00008801,19
ADE_train_00010213,24
ADE_train_00020108,44
ADE_train_00012433,29
ADE_train_00015365,10
ADE_train_00002114,10
ADE_train_00013194,18
ADE_train_00004385,44
ADE_train_00008797,18
ADE_train_00003522,63
ADE_train_00012250,8
ADE_train_00007530,12
ADE_train_00008212,18
ADE_train_00007423,10
ADE_train_00002804,29
ADE_train_00013140,11
ADE_train_00010234,55
ADE_train_00012412,11
ADE_train_00003519,35
ADE_train_00011201,14
ADE_train_00012940,14
ADE_train_00002587,31
ADE_train_00001557,20
ADE_train_00013144,18
ADE_train_00005506,22
ADE_train_00019077,12
ADE_train_00001021,9
ADE_train_00019804,16
ADE_train_00013134,10
ADE_train_00000264,28
ADE_train_00012651,26
ADE_train_00018057,15
ADE_train_00017735,9
ADE_train_00018866,22
ADE_train_00008539,18
ADE_train_00011979,13
ADE_train_00010359,14
ADE_train_00016328,11
ADE_train_00001353,11
ADE_train_00005775,24
ADE_train_00008571,29
ADE_train_00019378,5
ADE_train_00011460,37
ADE_train_00017427,11
ADE_train_00013067,24
ADE_train_00018763,10
ADE_train_00019724,27
ADE_train_00019569,13
ADE_train_00007435,12
ADE_train_00006360,14
ADE_train_00017170,13
ADE_train_00014058,13
ADE_train_00002805,29
ADE_train_00009296,5
ADE_train_00014964,8
ADE_train_00008073,20
ADE_train_00002206,11
ADE_train_00005306,15
ADE_train_00018759,11
ADE_train_00014617,27
ADE_train_00009725,24
ADE_train_00012017,10
ADE_train_00018199,22
ADE_train_00006848,39
ADE_train_00003963,22
ADE_train_00014016,65
ADE_train_00011402,43
ADE_train_00018301,46
ADE_train_00017923,16
ADE_train_00020052,19
ADE_train_00001957,29
ADE_train_00002052,16
ADE_train_00009463,5
ADE_train_00016648,12
ADE_train_00006409,14
ADE_train_00003600,13
ADE_train_00013310,8
ADE_train_00001275,8
ADE_train_00015081,10
ADE_train_00012964,25
ADE_train_00019575,8
ADE_train_00011948,11
ADE_train_00016510,9
ADE_train_00018677,22
ADE_train_00005969,16
ADE_train_00019390,5
ADE_train_00012491,16
ADE_train_00013877,19
ADE_train_00003878,21
ADE_train_00018150,25
ADE_train_00005408,8
ADE_train_00015271,13
ADE_train_00015423,20
ADE_train_00012577,13
ADE_train_00012788,24
ADE_train_00012402,17
ADE_train_00011898,11
ADE_train_00019213,19
ADE_train_00014308,5
ADE_train_00019109,11
ADE_train_00007989,25
ADE_train_00002585,21
ADE_train_00015262,20
ADE_train_00011632,15
ADE_train_00009547,31
ADE_train_00018950,26
ADE_train_00013599,40
ADE_train_00001928,34
ADE_train_00013529,6
ADE_train_00002348,9
ADE_train_00005871,7
ADE_train_00019270,12
ADE_train_00014752,9
ADE_train_00003138,13
ADE_train_00004585,22
ADE_train_00006012,12
ADE_train_00001757,23
ADE_train_00018600,13
ADE_train_00012839,11
ADE_train_00019369,5
ADE_train_00002050,16
ADE_train_00013326,18
ADE_train_00015185,24
ADE_train_00016197,14
ADE_train_00005089,15
ADE_train_00002372,16
ADE_train_00008395,13
ADE_train_00011849,9
ADE_train_00019517,38
ADE_train_00008005,12
ADE_train_00008515,10
ADE_train_00001009,20
ADE_train_00017654,21
ADE_train_00007245,19
ADE_train_00001029,18
ADE_train_00018117,20
ADE_train_00002759,24
ADE_train_00010214,10
ADE_train_00014239,27
ADE_train_00018749,17
ADE_train_00005371,17
ADE_train_00005580,21
ADE_train_00015463,13
ADE_train_00017678,26
ADE_train_00011711,18
ADE_train_00003207,16
ADE_train_00003473,20
ADE_train_00000193,25
ADE_train_00010750,14
ADE_train_00003066,15
ADE_train_00014441,26
ADE_train_00007074,13
ADE_train_00014574,6
ADE_train_00015040,14
ADE_train_00008250,8
ADE_train_00001241,11
ADE_train_00004608,11
ADE_train_00006144,22
ADE_train_00000814,20
ADE_train_00009802,31
ADE_train_00005321,15
ADE_train_00017109,21
ADE_train_00019238,13
ADE_train_00018927,23
ADE_train_00008478,16
ADE_train_00020134,12
ADE_train_00009179,16
ADE_train_00007252,27
ADE_train_00011550,44
ADE_train_00005311,13
ADE_train_00001368,46
ADE_train_00014489,37
ADE_train_00012851,17
ADE_train_00011612,22
ADE_train_00010758,25
ADE_train_00014004,28
ADE_train_00010603,39
ADE_train_00005420,9
ADE_train_00018573,11
ADE_train_00011991,12
ADE_train_00019801,21
ADE_train_00000598,38
ADE_train_00015066,19
ADE_train_00012860,39
ADE_train_00001431,20
ADE_train_00003694,17
ADE_train_00011953,8
ADE_train_00007260,9
ADE_train_00015453,12
ADE_train_00018963,14
ADE_train_00011662,27
ADE_train_00001463,10
ADE_train_00020113,9
ADE_train_00010093,17
ADE_train_00003079,12
ADE_train_00003323,23
ADE_train_00010558,27
ADE_train_00019537,22
ADE_train_00015093,19
ADE_train_00004131,42
ADE_train_00008055,4
ADE_train_00007121,13
ADE_train_00005727,20
ADE_train_00009968,12
ADE_train_00014932,10
ADE_train_00015774,14
ADE_train_00005693,18
ADE_train_00005815,10
ADE_train_00014773,19
ADE_train_00003169,16
ADE_train_00001501,22
ADE_train_00012896,22
ADE_train_00002942,16
ADE_train_00018092,11
ADE_train_00012447,25
ADE_train_00014908,25
ADE_train_00001013,34
ADE_train_00007637,11
ADE_train_00006603,23
ADE_train_00014158,11
ADE_train_00015128,23
ADE_train_00018228,11
ADE_train_00019853,9
ADE_train_00014169,13
ADE_train_00010211,19
ADE_train_00016073,9
ADE_train_00011391,21
ADE_train_00012879,15
ADE_train_00003696,18
ADE_train_00009151,11
ADE_train_00012923,16
ADE_train_00009079,12
ADE_train_00016865,21
ADE_train_00006440,13
ADE_train_00001243,18
ADE_train_00013489,10
ADE_train_00017648,20
ADE_train_00009450,9
ADE_train_00007622,9
ADE_train_00005999,25
ADE_train_00016993,15
ADE_train_00000505,19
ADE_train_00019897,23
ADE_train_00006617,38
ADE_train_00019972,7
ADE_train_00006218,21
ADE_train_00013818,16
ADE_train_00018297,26
ADE_train_00013704,16
ADE_train_00007833,11
ADE_train_00013621,28
ADE_train_00010051,10
ADE_train_00007591,17
ADE_train_00019211,25
ADE_train_00014488,11
ADE_train_00009355,41
ADE_train_00015303,13
ADE_train_00005542,25
ADE_train_00011425,18
ADE_train_00008153,17
ADE_train_00015814,18
ADE_train_00016165,17
ADE_train_00019780,9
ADE_train_00018828,18
ADE_train_00014285,18
ADE_train_00014535,9
ADE_train_00004427,11
ADE_train_00008725,10
ADE_train_00001935,7
ADE_train_00004710,15
ADE_train_00013724,22
ADE_train_00020097,9
ADE_train_00000616,16
ADE_train_00014334,20
ADE_train_00016515,12
ADE_train_00000162,12
ADE_train_00001775,31
ADE_train_00004994,19
ADE_train_00004087,22
ADE_train_00007784,8
ADE_train_00019588,23
ADE_train_00007683,5
ADE_train_00018652,22
ADE_train_00011808,9
ADE_train_00014382,9
ADE_train_00002214,20
ADE_train_00014046,33
ADE_train_00007807,12
ADE_train_00005418,16
ADE_train_00004712,11
ADE_train_00009903,15
ADE_train_00000090,20
ADE_train_00007434,14
ADE_train_00019260,19
ADE_train_00006679,8
ADE_train_00017253,9
ADE_train_00006599,15
ADE_train_00011292,31
ADE_train_00001131,21
ADE_train_00017173,21
ADE_train_00016433,7
ADE_train_00015153,21
ADE_train_00017430,37
ADE_train_00005669,29
ADE_train_00016117,7
ADE_train_00000993,16
ADE_train_00008988,17
ADE_train_00016480,13
ADE_train_00004856,12
ADE_train_00009919,15
ADE_train_00013512,14
ADE_train_00007904,10
ADE_train_00004469,5
ADE_train_00013099,20
ADE_train_00000922,27
ADE_train_00009762,45
ADE_train_00011993,22
ADE_train_00011041,22
ADE_train_00012785,13
ADE_train_00002979,10
ADE_train_00001595,29
ADE_train_00007920,8
ADE_train_00004895,33
ADE_train_00018686,13
ADE_train_00010706,25
ADE_train_00016434,7
ADE_train_00003795,9
ADE_train_00000678,17
ADE_train_00008447,13
ADE_train_00015443,17
ADE_train_00014935,13
ADE_train_00011958,8
ADE_train_00013250,14
ADE_train_00009093,14
ADE_train_00004313,6
ADE_train_00007064,27
ADE_train_00017223,15
ADE_train_00007294,13
ADE_train_00018213,10
ADE_train_00008022,19
ADE_train_00019201,8
ADE_train_00004042,30
ADE_train_00018045,6
ADE_train_00009650,18
ADE_train_00011437,39
ADE_train_00008412,18
ADE_train_00005712,21
ADE_train_00005967,15
ADE_train_00000448,27
ADE_train_00006562,15
ADE_train_00006791,6
ADE_train_00005442,6
ADE_train_00019752,7
ADE_train_00003354,27
ADE_train_00016611,7
ADE_train_00018175,27
ADE_train_00015973,23
ADE_train_00002249,10
ADE_train_00000128,24
ADE_train_00015227,11
ADE_train_00020135,24
ADE_train_00007643,22
ADE_train_00016170,22
ADE_train_00012865,24
ADE_train_00013307,17
ADE_train_00003345,15
ADE_train_00014683,36
ADE_train_00008897,10
ADE_train_00001255,20
ADE_train_00012214,8
ADE_train_00015607,9
ADE_train_00003715,13
ADE_train_00018819,18
ADE_train_00002781,18
ADE_train_00005234,19
ADE_train_00000495,20
ADE_train_00002109,10
ADE_train_00007302,14
ADE_train_00001470,19
ADE_train_00017585,20
ADE_train_00005997,27
ADE_train_00013756,7
ADE_train_00001867,28
ADE_train_00010422,30
ADE_train_00006301,13
ADE_train_00008800,4
ADE_train_00009652,37
ADE_train_00008987,19
ADE_train_00016901,28
ADE_train_00010182,15
ADE_train_00005654,63
ADE_train_00009206,13
ADE_train_00018766,15
ADE_train_00011370,24
ADE_train_00008851,6
ADE_train_00009518,20
ADE_train_00000015,13
ADE_train_00009253,14
ADE_train_00011451,24
ADE_train_00012393,11
ADE_train_00010303,35
ADE_train_00011300,83
ADE_train_00007170,29
ADE_train_00017918,18
ADE_train_00008601,15
ADE_train_00018553,13
ADE_train_00019352,9
ADE_train_00012119,14
ADE_train_00007673,14
ADE_train_00010673,40
ADE_train_00001266,16
ADE_train_00012344,15
ADE_train_00014995,13
ADE_train_00008821,25
ADE_train_00008130,9
ADE_train_00000394,30
ADE_train_00019486,12
ADE_train_00001329,17
ADE_train_00016418,3
ADE_train_00016623,10
ADE_train_00019691,35
ADE_train_00008285,27
ADE_train_00000798,22
ADE_train_00012699,9
ADE_train_00014139,8
ADE_train_00014378,15
ADE_train_00000010,27
ADE_train_00002285,13
ADE_train_00001365,10
ADE_train_00007280,5
ADE_train_00000217,16
ADE_train_00019296,33
ADE_train_00000348,24
ADE_train_00010905,18
ADE_train_00013584,9
ADE_train_00013574,9
ADE_train_00012540,17
ADE_train_00008896,28
ADE_train_00017633,15
ADE_train_00009711,21
ADE_train_00001538,9
ADE_train_00015647,22
ADE_train_00015472,13
ADE_train_00016039,18
ADE_train_00019014,28
ADE_train_00018832,12
ADE_train_00016856,7
ADE_train_00013911,28
ADE_train_00001460,12
ADE_train_00007383,40
ADE_train_00015664,9
ADE_train_00007291,13
ADE_train_00015580,29
ADE_train_00002617,31
ADE_train_00001137,17
ADE_train_00008856,18
ADE_train_00005720,13
ADE_train_00013883,8
ADE_train_00000564,9
ADE_train_00006563,43
ADE_train_00008912,38
ADE_train_00016929,22
ADE_train_00011254,34
ADE_train_00016078,14
ADE_train_00016880,24
ADE_train_00013232,12
ADE_train_00017203,12
ADE_train_00004319,15
ADE_train_00006292,15
ADE_train_00014237,11
ADE_train_00007552,12
ADE_train_00013319,15
ADE_train_00002453,13
ADE_train_00013320,11
ADE_train_00016152,35
ADE_train_00003646,21
ADE_train_00013589,12
ADE_train_00015969,20
ADE_train_00013501,36
ADE_train_00016202,13
ADE_train_00012351,39
ADE_train_00001562,11
ADE_train_00012453,24
ADE_train_00000480,24
ADE_train_00002103,18
ADE_train_00016421,7
ADE_train_00005437,17
ADE_train_00010650,42
ADE_train_00012179,11
ADE_train_00018285,10
ADE_train_00019890,14
ADE_train_00007810,8
ADE_train_00002656,16
ADE_train_00014700,17
ADE_train_00017179,21
ADE_train_00015894,9
ADE_train_00001728,10
ADE_train_00003572,17
ADE_train_00002814,5
ADE_train_00000099,13
ADE_train_00013696,15
ADE_train_00012063,10
ADE_train_00008559,25
ADE_train_00003630,8
ADE_train_00019346,6
ADE_train_00012654,10
ADE_train_00015985,12
ADE_train_00011339,53
ADE_train_00016795,14
ADE_train_00012319,5
ADE_train_00007503,9
ADE_train_00014240,8
ADE_train_00002119,14
ADE_train_00009886,13
ADE_train_00018792,19
ADE_train_00010049,15
ADE_train_00001235,26
ADE_train_00002491,5
ADE_train_00001172,10
ADE_train_00004164,8
ADE_train_00006032,38
ADE_train_00006782,6
ADE_train_00003560,18
ADE_train_00005039,21
ADE_train_00008009,12
ADE_train_00009364,21
ADE_train_00008518,26
ADE_train_00000669,20
ADE_train_00016399,18
ADE_train_00017666,20
ADE_train_00013084,11
ADE_train_00010236,18
ADE_train_00017724,42
ADE_train_00012112,7
ADE_train_00003053,10
ADE_train_00008500,12
ADE_train_00013941,13
ADE_train_00002337,35
ADE_train_00011488,24
ADE_train_00004089,14
ADE_train_00011822,12
ADE_train_00003977,14
ADE_train_00007198,18
ADE_train_00010668,10
ADE_train_00001124,24
ADE_train_00000695,26
ADE_train_00006086,11
ADE_train_00014896,8
ADE_train_00012192,10
ADE_train_00006579,24
ADE_train_00009708,40
ADE_train_00005981,23
ADE_train_00013181,18
ADE_train_00007633,15
ADE_train_00011238,40
ADE_train_00007278,12
ADE_train_00002198,22
ADE_train_00005945,19
ADE_train_00002177,31
ADE_train_00003908,17
ADE_train_00000666,38
ADE_train_00017293,21
ADE_train_00001000,16
ADE_train_00002482,11
ADE_train_00014423,9
ADE_train_00004270,7
ADE_train_00018586,37
ADE_train_00003861,14
ADE_train_00005343,7
ADE_train_00010364,20
ADE_train_00019576,6
ADE_train_00009872,38
ADE_train_00001810,23
ADE_train_00016572,15
ADE_train_00006705,9
ADE_train_00009303,8
ADE_train_00016984,11
ADE_train_00018387,9
ADE_train_00000391,17
ADE_train_00007964,8
ADE_train_00011881,13
ADE_train_00018567,23
ADE_train_00003713,24
ADE_train_00013731,10
ADE_train_00007297,18
ADE_train_00010337,31
ADE_train_00012764,11
ADE_train_00014734,13
ADE_train_00013129,19
ADE_train_00002612,24
ADE_train_00008995,30
ADE_train_00008390,27
ADE_train_00012086,10
ADE_train_00018813,23
ADE_train_00007873,10
ADE_train_00018689,14
ADE_train_00014417,11
ADE_train_00009054,17
ADE_train_00009059,17
ADE_train_00006017,48
ADE_train_00009773,6
ADE_train_00007341,10
ADE_train_00012376,13
ADE_train_00007736,16
ADE_train_00009906,14
ADE_train_00001656,14
ADE_train_00007408,28
ADE_train_00011465,42
ADE_train_00014602,14
ADE_train_00006027,14
ADE_train_00005262,29
ADE_train_00020201,11
ADE_train_00001381,19
ADE_train_00011172,36
ADE_train_00013429,24
ADE_train_00015171,31
ADE_train_00019067,13
ADE_train_00011649,11
ADE_train_00008314,29
ADE_train_00015983,13
ADE_train_00005512,39
ADE_train_00002139,16
ADE_train_00013179,11
ADE_train_00004946,20
ADE_train_00018114,16
ADE_train_00002811,44
ADE_train_00014439,21
ADE_train_00010489,19
