id,count
516823,21
70257,27
535358,18
429858,26
331425,24
542000,3
190297,23
152946,28
155505,15
133837,14
52219,21
211686,13
548755,20
148983,12
525025,14
344149,36
549841,21
405541,25
310972,15
31729,28
51795,5
524311,15
339547,33
137212,20
26176,14
545226,22
409903,13
352476,24
244206,11
90594,11
572756,31
435360,13
97371,29
451550,47
260056,7
15778,12
211230,10
539589,22
119294,18
335087,31
226128,7
518859,10
448616,22
23631,25
238377,13
118563,21
458603,16
535688,32
477085,13
377732,29
334642,13
214664,18
338678,14
325366,20
480052,18
311099,8
97296,21
482382,15
479763,11
265725,14
207223,16
504517,10
444257,6
147216,9
85824,9
163645,17
281939,7
64335,14
260443,32
534220,15
128768,11
381217,29
69432,12
534259,15
135038,12
408206,15
547391,11
378659,31
394269,12
262466,9
467905,29
100311,22
267353,7
459934,11
420887,8
334453,16
9171,19
61358,32
73584,17
315991,7
361901,10
225867,20
319115,12
576239,10
304361,15
91545,12
145361,20
263727,11
304757,21
129175,14
140008,29
237315,23
555296,8
368576,40
271897,9
386475,11
161814,8
123545,25
566115,15
569062,16
15388,5
110142,30
270715,10
542499,31
539640,10
62715,10
29085,18
466936,16
235699,21
307050,17
193781,24
253341,16
384348,18
64105,20
233697,28
447548,11
392493,23
575612,14
147733,9
67765,43
419378,28
40795,15
561406,16
25143,9
26768,24
284994,26
466627,16
325229,15
355426,13
282442,30
474123,15
285649,25
75423,11
536555,22
318099,11
364158,6
475482,16
38682,12
67847,16
174113,25
456825,6
438769,28
568132,28
237911,15
160531,17
184940,3
149388,29
233528,38
410109,22
572801,9
189993,34
240605,6
117182,28
426049,19
277145,17
308,42
340317,18
364705,8
44788,37
386785,7
46936,46
579773,8
114352,9
453008,15
532260,42
193738,14
54421,16
198717,21
463458,13
170809,22
457191,20
511967,23
553443,26
401556,19
552157,5
520325,16
125458,12
137330,17
289187,2
384151,16
195425,23
435303,12
81810,16
577033,11
118150,25
433441,21
418825,24
515204,26
204015,8
495733,18
459258,15
439657,6
529981,8
315610,17
223757,12
450087,15
274451,13
143478,11
566607,10
306490,24
14088,30
185334,34
313696,15
56116,22
442249,27
244209,72
386193,36
495722,20
355767,10
474777,27
198421,7
301591,8
168472,24
268739,27
560421,23
419612,9
371739,13
192852,21
140307,24
92332,21
404139,13
338468,15
570951,41
280017,7
195791,19
537127,22
80369,52
333580,52
282724,26
171841,8
123892,13
310998,20
315948,20
219488,15
47290,14
59949,6
182895,11
450006,14
519299,9
427129,9
141121,10
367065,24
389472,11
571237,16
59573,10
564061,19
463066,23
79610,10
431168,25
23440,16
30822,20
331600,9
217383,13
544322,20
49321,24
537160,20
550431,30
580382,11
501339,25
205700,15
260991,38
554182,14
528566,25
230245,16
547470,16
62307,28
344513,16
372246,20
564447,24
327368,24
571196,10
124294,30
40515,40
102862,21
135065,7
439602,9
391568,11
578710,13
444670,20
508724,19
125160,31
331646,24
438329,29
429806,9
26908,12
505128,13
214782,22
151546,21
237903,11
80445,13
246160,14
567301,26
488547,11
160380,28
563403,12
166624,15
246032,9
201402,22
66785,8
581686,12
69018,9
356755,14
207763,15
287656,24
571236,9
481886,14
361948,26
45306,23
327860,18
166401,15
333595,16
75212,15
14025,5
98260,21
304853,39
258714,20
338384,14
271638,25
123119,20
349153,15
330177,19
425622,45
406317,12
65206,15
215626,27
196049,34
193327,49
552444,26
560890,30
449879,13
250284,8
495989,16
209494,14
470085,3
523224,16
400850,17
323737,28
55417,10
569960,9
408840,20
185850,12
6522,23
262932,7
284628,16
535304,14
546454,18
84879,15
385389,16
579191,10
541529,25
396543,10
412848,10
542725,10
393224,19
363407,5
401711,11
158353,20
185351,28
533896,19
108836,15
400317,35
227940,26
456679,14
8193,11
445887,18
505626,30
149422,9
241269,27
139605,10
110704,25
553388,11
120044,36
407548,12
480205,9
518610,11
89230,15
261360,17
255990,8
347548,16
527796,23
409433,16
259040,25
258182,40
487906,21
107306,15
343963,16
478212,10
274815,27
538336,14
1803,24
189982,24
137109,15
208548,6
193880,18
566876,32
146324,48
159714,32
246959,11
108316,9
173966,13
382681,10
150144,14
278822,24
387202,8
406233,20
90140,6
519845,17
79269,22
45031,24
370329,9
519264,19
560064,26
240273,10
383564,20
25864,23
44830,14
322059,14
477903,30
47328,6
484150,19
570656,25
535276,27
128695,7
142245,10
404432,12
3157,13
178064,21
203615,25
279849,17
136260,19
483241,12
208086,27
295958,4
203292,11
416860,18
498371,10
546320,23
375286,11
185712,9
439117,31
281105,27
345944,23
550414,9
385130,12
91911,15
220989,16
483368,19
464207,15
313956,19
323983,31
16377,18
219435,13
142168,24
478115,26
569865,11
334034,45
72284,11
283303,17
233491,34
146646,22
156455,13
48692,14
119015,26
426172,30
34279,9
50366,19
273029,11
552153,18
327233,46
11168,13
511742,14
161919,16
424412,16
403329,9
183469,5
83093,13
481252,10
361992,20
106901,9
483976,19
154987,23
361907,26
102540,38
61715,30
5326,5
502927,19
486650,30
369529,20
144250,8
272365,19
301558,29
570045,13
157430,25
237894,29
310654,16
566021,26
409027,16
494594,10
424666,20
430215,35
552927,4
291540,19
191667,8
453020,23
10123,16
50786,26
35210,15
264018,18
553558,18
469880,10
373348,15
446470,10
26078,15
21645,29
564183,29
79930,12
142191,21
95670,12
54001,11
430523,10
527263,10
60327,29
446500,5
266517,19
78861,23
348290,21
19322,13
11364,9
215910,35
471410,8
234945,24
131089,16
449699,7
278646,7
330880,19
396905,21
509948,17
363169,32
201386,8
297564,12
560989,23
557721,13
72969,14
532216,17
428460,14
183677,27
342819,18
354359,17
302343,12
193605,15
518908,13
420710,29
443713,28
450247,15
47813,42
562589,6
368193,15
554021,11
507080,20
61215,8
239726,11
509321,18
276260,16
909,14
109752,10
293034,11
15794,30
391733,16
432832,12
277738,25
350272,21
172121,8
309870,15
76802,21
271266,9
209191,10
330053,48
318967,25
241211,13
508202,6
140155,11
63820,17
511853,10
137778,13
408460,23
303257,9
543354,15
159929,28
104426,7
196558,18
227879,21
75451,10
82998,9
565582,28
428046,40
415135,18
526597,15
189561,22
108575,18
509565,19
43673,22
455342,18
123147,31
208594,19
402410,16
110325,17
323746,24
93959,22
534979,13
168865,26
579260,7
258283,7
575628,20
92631,18
388974,16
232691,8
436092,10
312843,18
80077,9
53870,31
263039,10
54149,18
104994,15
46429,6
149890,13
495116,10
16355,20
499932,37
18155,19
444893,8
311902,17
480438,14
558134,23
523400,13
194289,26
274852,10
388961,30
511438,26
428780,22
3244,21
137075,26
97272,13
530403,9
202797,32
540264,23
412238,25
221379,19
35076,15
228505,6
30488,20
167549,14
42671,11
512872,30
423488,33
511583,9
231837,23
103931,13
118743,19
82475,11
529391,22
221621,9
160701,16
449536,11
395831,20
164983,11
205067,20
357814,17
399556,29
241457,13
498354,7
283659,5
35722,22
98739,12
279159,9
174206,11
32579,23
246815,19
355594,15
495379,13
326574,10
483564,4
331600,15
43724,41
504178,10
49027,6
365419,31
571955,19
514222,13
240043,29
23743,11
229342,27
75162,8
560010,25
473411,19
280840,7
575133,19
198546,10
390546,20
464928,24
469914,65
421157,18
347153,23
268711,26
90444,35
460739,27
510735,19
557648,31
234956,21
325279,22
516265,18
162775,14
406807,21
255691,26
494240,9
513127,22
123127,17
412755,19
253262,26
134016,11
62329,4
485484,29
162675,21
488801,27
429573,12
427117,18
314069,12
495376,28
380733,22
16521,23
245662,15
39472,13
205134,29
441218,20
116423,20
325368,12
59382,22
317173,18
240764,15
316675,10
280959,10
494218,26
442859,23
219413,20
224647,22
326750,21
469088,8
471851,40
90925,15
289660,10
408239,14
536933,27
550455,45
388153,15
34535,27
193051,12
201899,25
208690,12
181947,9
204380,21
278352,13
553678,25
72342,13
63022,24
345224,14
298987,31
461543,24
444649,20
26323,18
307757,25
545251,28
101832,25
47407,29
439907,17
554436,10
534035,9
165488,34
349775,22
455879,7
224164,39
343639,15
188805,11
552791,28
530855,8
381854,14
110493,15
33251,16
447647,17
107623,16
228659,17
133503,17
396775,19
556001,16
60456,26
204294,15
232054,36
403336,12
84648,26
289238,22
19501,17
554360,15
326712,17
234293,7
513550,26
171120,11
463430,9
252020,15
357895,15
28429,18
260655,15
333480,8
564294,21
180208,11
279451,26
448303,16
178034,14
449392,7
91543,11
149053,21
138621,5
445603,23
420304,29
175847,22
432527,10
474123,14
286212,12
194529,19
227295,12
128002,18
519145,12
170706,12
581839,14
298931,20
25455,20
283809,12
177453,25
538993,26
134383,18
550666,20
469609,20
238189,14
566832,9
225060,25
339759,8
2446,10
477622,21
442657,13
233873,9
424998,23
459668,19
355860,17
351260,19
291394,14
433568,6
520378,10
423046,17
495902,14
129803,23
536949,14
553297,16
522452,14
152237,15
338407,17
566501,32
261381,22
458810,7
409064,12
108695,13
126552,26
398666,16
97777,12
390134,10
496516,40
369019,12
28186,15
70733,16
413070,14
444263,14
754,9
115042,19
43829,17
238563,21
256189,43
494222,13
261569,14
353408,22
113113,7
566607,13
494548,16
546940,36
522285,11
397378,11
533051,13
184816,3
571462,13
531385,7
250639,25
337314,23
127235,37
124383,15
481391,41
505576,16
498138,18
515896,34
186554,8
289752,18
505865,9
540784,7
119561,12
506999,8
149192,20
295716,17
477566,9
370980,8
562381,34
210060,21
533739,33
396412,26
517494,9
374498,20
458748,10
574376,28
82881,24
515274,45
402869,15
242079,10
61314,5
499336,15
91307,12
409732,10
174712,23
228915,6
267251,22
578894,13
283216,32
224772,20
411738,6
246356,11
159044,9
168185,5
371143,14
518816,18
452488,23
435046,13
201260,24
137832,16
288889,20
315909,19
200735,48
191225,33
392780,17
46885,16
4647,2
73182,13
183374,15
445008,19
279169,35
100196,14
460470,19
576816,11
303994,11
226594,17
235700,6
387,13
521165,6
103863,35
226048,20
246218,25
403170,15
393768,20
225574,13
516474,18
251511,12
295441,20
306619,26
149916,24
579008,11
328306,16
435777,7
354095,17
424503,6
432805,13
183080,8
119114,28
480502,14
550306,14
97032,10
124174,18
388991,17
353282,6
302710,13
303006,60
504470,19
577520,31
452814,15
213652,8
135785,37
249372,13
93472,25
580960,18
222080,15
298726,28
363594,20
118590,18
560153,12
52827,16
374352,21
106352,50
575897,17
403873,38
213455,14
198312,14
485547,13
539439,40
413466,12
276854,15
194798,13
113019,29
83600,26
550246,15
13092,11
145188,25
452341,9
257065,19
386401,9
396927,20
225313,17
346589,24
438191,13
326667,7
566938,33
550094,21
328026,49
523735,11
206731,7
74429,12
201738,31
510383,23
120247,14
148358,10
462238,13
384573,14
332133,24
181017,21
403593,18
466790,17
207171,18
259717,16
275982,26
16497,15
498622,18
526187,14
444953,22
460042,23
438167,20
465647,15
359168,21
331727,20
68866,21
348604,17
371694,8
133722,15
568139,10
56509,14
191300,23
174217,17
362240,25
130524,17
354132,20
312154,5
558798,36
261720,7
487399,11
499239,21
477409,17
460390,10
77095,18
286159,22
392758,16
557698,5
175530,23
433733,24
363474,16
290034,18
318130,17
499724,7
499364,20
59454,6
567036,20
494837,18
345884,20
517081,19
290452,9
399636,36
503249,12
231857,8
319996,10
566931,27
539538,7
521266,15
459320,21
301449,26
333182,17
232230,6
255934,13
278272,26
296072,11
219633,6
511523,8
490051,23
208728,24
280766,38
570410,8
537954,20
145266,13
511676,30
500740,30
461248,17
408207,40
554542,7
560108,14
90194,14
463669,7
49682,9
28314,21
180267,21
71754,14
63261,12
444080,22
483965,11
380931,7
285699,15
39846,20
307480,7
460266,17
412355,10
36563,32
343201,19
405998,6
277129,20
104112,31
569249,16
269879,6
135292,17
22838,8
260802,24
81085,11
187823,17
424623,26
263582,17
462046,16
15379,9
456608,28
285563,16
281051,33
402123,23
198205,11
360600,27
300103,21
485044,15
294883,31
473678,16
134948,30
60472,26
526767,15
523923,19
477483,11
4319,21
373697,42
288609,13
563040,23
189171,17
461488,10
80426,22
364608,20
523914,13
416372,22
350421,17
316224,17
6379,16
102989,26
551685,16
422424,16
16255,23
241919,8
319768,17
491642,21
401060,9
26879,29
561763,13
469595,9
548418,32
406013,11
492084,9
278301,20
492715,18
578890,28
214892,20
10851,13
280888,45
468117,22
206841,11
466822,32
471915,19
30148,22
80987,13
37035,39
422778,15
254925,20
184003,12
408903,13
476500,20
321014,13
176136,26
102718,27
348379,32
139983,8
517321,6
85285,9
29911,5
449657,11
580511,10
573286,26
161328,14
450282,10
136983,9
340736,27
243304,11
440877,26
80231,23
116067,17
164142,26
506187,6
290753,8
547722,22
434183,11
82142,15
301012,19
418675,20
35853,16
346026,23
250417,14
11361,18
496959,9
24193,14
399628,13
98013,14
257656,13
223740,21
241887,16
104075,12
463388,18
519784,20
544875,12
48632,46
495957,18
101450,28
567812,10
205790,21
349603,7
486304,17
465945,21
450974,17
540370,19
279345,22
327314,9
520986,16
324130,16
33995,6
138133,17
165675,13
427561,47
335133,16
194450,23
12484,28
422655,6
105515,19
121769,13
140563,28
403864,21
488388,17
382594,10
184707,17
342139,15
416220,19
519738,28
273606,22
147904,13
432502,25
307662,17
342394,14
108920,13
472130,23
380440,9
394889,25
329035,56
43092,22
221360,9
3375,34
406056,15
320245,19
459265,16
276168,16
468061,14
540099,7
426350,11
402281,34
581065,6
346813,7
84499,15
21535,12
455073,28
558587,15
261673,22
215231,16
86832,11
543423,16
127834,14
566844,17
158831,15
373316,17
137096,17
160057,6
155493,13
279308,20
186589,13
30328,20
481035,22
536615,10
151103,12
503431,12
204716,9
543224,5
371317,32
94175,15
278573,15
125635,10
438894,18
321163,8
64915,17
444502,18
564294,13
228018,13
579785,17
107331,21
299802,6
153350,11
91123,29
499571,27
523869,7
525705,12
402308,9
329684,25
96254,65
187134,17
495608,19
252451,12
70815,24
114745,22
207117,11
343154,17
17717,14
324321,20
272194,28
7782,21
458313,10
316026,19
214204,9
126352,12
88102,12
519977,18
497202,26
36881,13
447231,11
477927,10
427149,8
16346,28
330405,15
219141,19
55244,23
297112,15
416467,17
241188,15
352259,32
420912,17
346839,6
74206,43
213742,21
73731,18
563271,24
190292,11
179965,39
188085,21
24305,20
325530,19
93579,34
96633,14
336448,9
271235,6
557725,12
280622,26
446467,18
432799,11
544691,12
38726,24
2645,9
39520,9
295460,15
230212,7
461450,32
226848,12
404437,15
512658,16
377406,7
395576,15
561776,16
501926,11
411171,32
239307,36
538235,54
250926,15
575664,5
227960,14
507532,17
77858,19
400829,8
371149,5
257517,21
198448,6
482441,12
60999,6
83561,16
122731,20
197540,34
478386,17
581328,20
310459,5
306212,39
521203,14
99984,15
459943,21
1155,26
254050,10
97661,24
298983,14
288943,19
223454,19
581065,19
126943,9
245598,32
471382,25
56137,29
532463,22
230178,19
324033,12
208845,13
377044,25
571236,10
229381,26
48460,16
285526,11
310061,20
150614,14
429246,25
170849,21
546792,7
324754,17
320987,39
389410,19
278321,18
346190,11
5247,17
402143,10
471332,9
567637,13
195998,27
458082,20
281583,15
258099,14
336872,24
509988,11
402095,25
185686,21
496678,8
488033,9
274633,18
370280,9
550555,11
274496,27
351783,38
162952,19
275902,13
121659,21
51376,22
65860,10
523473,35
56327,16
394149,9
150671,34
59921,19
289758,14
581929,19
329684,22
570128,21
76593,26
54448,28
341087,18
97964,11
385567,17
439595,30
400124,12
296283,5
55722,15
90872,7
378111,3
423723,10
385856,7
472148,21
443634,17
86472,14
187616,17
571485,8
333775,16
282209,5
529050,7
572689,14
568330,20
290652,20
36941,13
355611,11
455257,14
455677,35
411329,9
72898,14
576369,11
555724,15
18418,24
420666,25
175284,27
560037,20
94271,15
544018,10
281512,32
468214,6
565047,24
63797,20
20652,21
438335,14
285681,17
265353,30
408255,5
264214,20
357943,19
493883,12
531958,15
401266,14
164997,14
553326,21
330952,9
1712,27
473673,7
47161,19
368811,10
162156,15
253087,12
200376,18
443074,18
31121,21
392154,19
185368,15
471279,19
464075,15
228398,43
375750,30
29114,15
481209,33
535753,27
110369,26
509733,23
27037,14
367761,14
191647,25
558596,16
536950,37
293749,9
541193,31
480407,9
8429,47
440067,12
142969,21
387833,8
535284,8
500389,15
361258,21
380734,37
503734,12
167082,15
101515,14
331113,4
573406,10
79268,18
393629,39
151832,17
426309,9
443313,27
580120,35
566062,6
46298,5
149912,8
404214,12
174066,14
444953,19
208718,30
19239,20
56566,27
182957,5
42757,15
513240,15
62964,19
102225,24
288383,11
147735,18
368885,22
412338,11
13031,7
434319,22
288765,14
241324,26
422894,22
13576,19
332166,9
462750,27
517140,9
261172,19
246597,11
382193,14
452341,16
444636,23
96998,44
203775,7
564270,9
58117,4
83059,27
138922,17
536001,15
182607,11
252744,16
255239,17
494998,12
216502,16
241882,12
480052,9
199449,21
499024,18
1906,36
430762,9
312041,22
343418,15
390966,18
499237,25
554729,31
325992,19
239988,22
165607,14
493417,9
64612,29
579907,23
509702,18
309369,33
498706,24
127721,19
134324,14
354070,29
49413,13
235743,11
254983,28
263876,5
368924,15
273217,10
105670,14
158443,21
458827,13
440666,18
399873,28
84312,11
567340,14
444997,18
318282,5
492995,13
463308,26
426903,15
132656,13
149102,7
369568,11
82627,12
315036,28
566824,28
431775,20
29698,12
483476,12
388662,21
109602,18
331686,19
249400,12
163608,13
388882,17
255044,13
259443,16
150158,10
66327,15
309753,15
381875,32
474157,11
6871,8
406899,20
323368,10
377760,29
442901,12
388123,10
34283,13
201419,11
77005,21
542839,14
84493,10
320282,18
373722,25
427544,21
146742,14
95561,10
363071,18
566355,29
110544,19
571847,18
69700,20
400,5
382274,6
403919,16
328373,4
443712,16
239882,7
139120,24
68047,9
78380,38
57445,13
318442,20
315609,16
379238,12
255326,18
38693,21
433805,13
170325,25
346377,17
447182,15
451668,12
486159,11
62412,17
343425,16
379487,23
43206,23
431893,11
99597,16
263359,15
496478,11
269263,11
13168,18
399594,21
235464,44
535424,4
257817,45
429143,13
3474,13
196797,24
401425,12
451902,17
75841,24
53479,22
87555,18
215806,13
303672,16
565077,12
34285,30
395745,14
11323,5
124627,30
500298,4
76590,16
471591,17
357510,15
578659,8
547938,14
126727,33
419349,21
409115,12
290305,16
556482,9
67236,16
234986,23
100207,13
134518,7
408965,14
472022,7
32674,25
305175,20
99734,22
57866,20
186246,26
526458,9
141482,9
94846,17
87056,19
182937,23
7570,37
408557,18
308645,21
196799,10
435994,39
196521,19
113412,21
531396,13
472707,12
61675,15
535393,17
364437,19
8297,14
11347,10
295728,15
182683,18
517198,20
168246,12
217293,20
119779,12
256794,16
420200,9
439050,17
551571,27
368041,14
459026,20
291770,26
402357,12
341676,7
179095,52
188606,10
499141,14
54327,41
49718,22
378154,25
434805,20
212927,31
539555,25
538273,27
526419,9
352129,14
233863,20
6862,12
80130,13
312889,13
170411,23
124617,24
135775,12
73434,36
254911,15
62075,16
553505,22
177838,4
399759,17
480121,40
237853,11
409351,15
392105,5
180987,27
553081,11
397942,26
68381,11
473903,10
28336,20
527644,7
302855,22
12556,18
425044,33
513855,22
396275,5
248133,12
242615,24
77697,15
201561,15
511002,16
335207,23
38838,15
326192,28
267871,26
573973,31
158536,20
242915,14
133727,19
244111,10
496123,14
231932,32
565431,17
387082,17
13031,11
337660,11
348206,12
476455,22
432851,11
127202,21
343737,12
53145,24
93106,18
265709,16
198565,26
174677,7
46331,21
557368,12
197471,18
403425,9
279882,40
405061,17
520449,16
282574,10
553850,15
164040,24
130856,32
425283,6
546494,14
469634,22
313596,9
209989,18
506371,8
491976,24
25455,29
94704,12
513123,23
225473,20
437817,26
12996,23
166255,18
575164,11
529838,16
443963,25
359033,12
181870,20
46329,19
224029,19
45361,36
28824,17
166201,24
243316,5
169047,12
351553,21
222964,29
563659,25
580505,27
496152,42
100591,23
481479,20
572680,25
245852,9
109553,8
69510,20
191592,20
245337,5
238095,25
34164,30
91155,17
279929,18
39531,10
179060,24
354545,31
51223,18
169262,14
118060,13
129645,9
363181,43
204853,24
57166,9
497604,13
507910,16
573655,8
302662,31
362226,28
314572,20
279027,5
565326,14
253290,9
518039,15
492065,30
439669,14
289630,11
538513,11
439613,21
397379,9
275544,23
439837,18
335463,36
64802,9
509358,16
429491,11
32606,22
62541,16
222475,13
32677,14
205847,11
20417,14
211969,8
316703,16
280230,30
326083,15
243825,23
103114,23
214478,21
81128,20
232658,19
513496,27
36942,14
282225,20
520551,15
266136,13
561033,7
356358,21
110138,29
56868,18
548562,8
159069,23
45057,11
294838,25
251234,9
567565,11
177941,20
434263,10
265447,31
25110,5
473676,9
411443,21
211839,17
278698,15
13300,13
325008,10
546228,8
454957,18
540460,28
18244,30
205762,28
28058,21
256575,21
395144,11
546124,40
302206,22
117743,17
35110,28
211457,20
337808,36
366500,10
531710,20
417478,22
540828,5
179650,37
331307,13
443450,13
72899,16
264957,15
289767,30
555781,12
204075,24
330991,21
29370,10
552272,31
344231,24
109229,20
189267,13
432686,12
405348,27
480016,20
115749,12
134589,30
349104,9
252375,10
256311,14
154354,34
387546,12
385098,24
222441,21
512479,24
152974,17
321516,39
176993,17
276572,31
432534,12
67074,13
78359,8
9029,12
445073,18
76709,13
162763,13
440124,22
180794,7
517699,8
371735,26
246494,27
11146,18
304519,25
54533,8
509807,19
522163,18
496019,10
56262,11
121219,35
541571,16
54329,20
90802,16
326317,20
529004,11
8644,16
53695,14
300950,43
111000,13
123831,20
51471,12
195885,16
349483,29
7931,13
292570,27
577868,5
86239,39
347236,7
290798,21
384424,17
492566,8
238080,12
445892,39
450570,22
240950,24
341838,22
113182,6
195644,16
329664,15
116848,21
44038,10
318706,13
25430,9
101656,14
338248,20
325391,16
75558,20
119458,23
236075,25
389020,10
435311,14
401685,17
453299,19
193454,12
501959,17
438899,14
542674,14
76178,10
538925,15
275913,15
165984,13
545812,16
314388,11
491665,7
517967,13
267578,15
29523,25
544005,18
135846,10
502698,4
297304,25
194871,23
392067,22
538372,14
57647,19
323347,12
315902,16
514887,20
546642,16
558124,43
188845,36
555940,17
43110,22
543841,18
336487,19
531374,17
323791,33
52267,9
138054,19
3514,17
14073,13
202438,12
209178,16
266107,27
62198,6
424108,29
473250,6
3637,42
305480,25
432395,6
265330,24
53455,15
33158,16
177838,9
334477,7
557314,16
156367,30
380989,21
351369,24
8356,16
304950,19
166236,9
260729,14
356298,19
40449,27
250136,10
524881,9
105246,23
1994,20
164168,10
432527,16
304440,38
572784,7
69496,10
189831,21
419344,22
387655,14
151299,11
104661,21
129786,20
311385,13
2459,7
203809,24
533494,22
479301,9
329242,21
114132,34
453641,8
385728,25
121226,26
410110,18
365259,21
306931,15
479936,25
80517,14
476993,12
177022,22
222122,11
552336,8
334275,12
168817,12
223622,9
198751,17
448911,12
89232,20
573894,18
195897,23
14824,21
171208,23
82530,18
164638,13
538116,13
381967,38
287094,10
482037,5
42751,36
413713,29
515075,15
268628,25
63566,21
146910,18
349960,18
53697,36
466703,10
557686,10
540790,12
52784,13
51199,14
263650,7
487151,27
124861,13
539449,43
370242,26
299205,18
388214,18
307894,31
392711,21
84474,16
167095,16
78695,25
65183,35
374574,15
316907,19
568389,17
443296,14
408607,14
12181,11
566324,12
234889,29
452693,20
481885,20
255233,12
93649,21
495546,8
283393,13
14044,17
439392,6
351504,17
478220,15
491113,7
61231,13
342495,10
401892,20
387883,13
432636,14
508818,16
219064,18
472295,18
88023,19
117664,9
109213,17
80404,27
363326,19
201035,16
497488,21
495542,28
270179,18
281168,17
508247,19
14297,31
25903,9
163041,12
88102,11
304930,15
48358,26
147174,10
250344,33
184889,28
58146,6
508972,15
310376,13
393169,21
367409,25
404033,16
37030,16
299105,9
12690,7
515333,13
432994,7
169779,14
194448,33
508053,16
436354,15
101315,13
214067,6
333859,21
99678,16
21915,8
238310,18
422274,10
25955,13
426541,16
267661,24
413572,16
438575,28
490242,15
134071,23
415750,17
219410,16
33386,18
269187,32
137288,47
249176,15
366330,6
85213,19
122137,5
404626,10
235132,18
409217,13
244471,13
559382,20
498368,10
117937,17
448689,21
62175,18
93887,16
515056,17
416331,13
29484,5
471737,11
60450,7
40906,25
140940,12
135117,12
575867,9
514168,13
403013,28
455322,14
253515,9
558634,18
238554,15
92731,14
139272,23
188768,11
366907,17
322858,15
441814,29
453626,7
223660,43
459117,25
8311,12
200181,8
331692,6
264235,6
454103,13
310501,36
279647,23
462687,18
119965,17
527229,22
33645,11
502513,14
494202,21
357612,13
368268,20
383185,22
566364,17
383001,27
337420,32
141785,24
435179,33
83755,7
218964,18
564211,13
534081,10
581921,15
118762,3
150955,24
161846,25
164788,16
578766,13
271206,25
484273,61
282328,6
231998,21
306483,30
72105,27
260453,10
503207,14
288825,19
141759,7
304165,10
320612,21
157916,9
222771,28
59169,33
532013,12
381641,5
357342,12
225282,23
232906,18
557321,23
495048,15
325215,20
432053,8
206068,15
180436,13
553192,15
314877,12
573749,25
136832,9
517610,8
245631,7
454414,24
191072,10
203603,22
203249,20
216301,14
501698,18
430652,11
107862,46
429679,11
31773,24
500853,20
72485,9
210063,22
484528,18
522622,15
61683,14
475939,22
560853,22
33802,38
81810,23
526695,18
160089,14
367718,15
394159,10
96034,11
120907,11
266375,15
467863,19
210031,24
311337,30
362545,12
420363,30
292009,16
27826,22
220139,7
292146,28
172995,21
183670,15
138653,12
521877,16
450763,15
224891,9
370279,23
193759,12
438220,17
517625,14
134103,17
14108,23
273855,41
529910,18
228224,18
444168,35
530460,22
394444,11
528197,17
436918,7
178761,23
273142,41
442886,26
480908,31
8014,15
536923,33
563562,13
495258,20
126910,18
331740,17
26630,9
402219,29
443094,24
434142,14
17580,17
327921,9
434788,20
49886,36
567000,15
88021,26
48398,30
272297,9
49286,21
189767,9
382751,10
341756,21
496183,19
2608,28
329217,33
563009,18
483048,19
355571,15
154423,24
370380,38
131063,19
315162,13
410574,40
142483,5
515098,22
355796,11
90628,13
527786,17
491400,7
37702,19
31157,24
242612,33
80927,14
446106,17
4947,12
207853,15
375536,9
33793,26
505927,7
532145,14
179155,25
165043,9
188693,31
265596,10
329592,12
282229,16
468017,12
392684,33
400343,23
26936,15
365735,15
442416,11
82140,9
251366,19
371847,15
353787,22
554021,29
268111,14
461226,22
74331,5
286575,38
134297,33
149616,34
156695,14
284472,13
236385,21
104482,7
243909,14
315012,12
323519,14
476599,18
37343,17
111369,15
145994,17
544629,12
296997,12
14265,18
186578,15
226559,43
334609,25
399325,25
556089,46
347482,13
482872,14
271206,12
94608,18
496420,25
35489,11
441132,14
363023,16
272736,7
30371,16
213586,43
573287,30
405179,13
473843,18
377758,11
159504,16
460712,14
477466,24
39659,8
368116,17
401681,27
80185,27
537367,25
114149,15
208585,10
169249,16
425398,7
204431,13
118852,7
336770,32
354695,18
380918,12
207152,25
570878,16
270384,13
575110,13
262103,12
81064,16
475663,12
371406,14
279674,13
336002,15
101479,15
376454,6
497444,35
422240,32
549810,25
212733,17
580264,31
91716,22
42441,12
162792,24
190469,13
540569,28
427895,10
501094,20
490160,8
18048,16
468203,13
37377,8
440938,11
212834,8
571858,19
574419,15
247807,13
130745,10
282804,14
61621,20
507603,13
400299,7
525915,21
563921,9
478031,11
252731,10
165142,17
251453,23
369181,14
235110,30
368768,31
254129,18
493618,8
291592,12
85018,6
459018,31
217290,18
203096,9
334938,39
105647,35
531812,6
256380,16
13719,26
363071,16
277163,19
200217,11
104389,9
220912,15
366975,12
270074,11
164855,15
526445,20
434354,37
115519,31
27626,12
177314,18
563746,24
97958,29
86249,10
278732,24
200391,9
26895,24
124466,21
93649,40
162332,22
280995,10
272444,28
345585,20
123765,10
541164,11
11690,36
467875,8
424155,11
533502,25
441323,19
410097,11
121615,10
359423,17
192804,7
383250,27
176316,20
210267,6
282015,30
78699,5
536433,20
65001,15
407390,14
195433,9
526425,11
505934,32
539376,9
78488,28
442387,30
509388,29
188845,23
29324,28
541164,8
127799,11
72975,17
483620,12
152041,22
541999,33
380306,40
407593,9
439139,30
524247,12
525342,9
202624,15
544832,17
494360,17
124039,10
499594,11
285093,16
295563,12
530163,17
405121,22
525510,20
310391,11
166430,20
437776,19
176440,26
333722,11
