id,count
2371450,34
2336730,62
2378739,45
2352175,35
2359197,37
2390122,64
2335727,31
2390084,33
2405619,36
2339073,30
2320614,31
2343276,49
2401422,35
2389130,35
2342478,42
2400670,30
2370605,37
2396391,30
2357311,29
2339192,35
2346818,29
2375331,41
2406002,35
2359827,28
2417276,35
2388006,50
2381518,35
2401925,37
3524,34
2408041,39
2356791,37
2374211,29
2388816,32
2330715,28
2413069,43
2370680,39
2356915,36
2377929,44
2398390,32
2362351,29
2369269,31
2347754,34
2375169,29
2391076,31
2358567,34
2385368,39
2342541,36
2322851,65
2380763,29
2369074,27
2386126,26
2349224,31
2318000,44
2329800,35
2411125,48
2386391,41
2405011,34
2343378,29
2379772,32
2384954,35
2342964,31
2417024,47
2347310,28
4781,32
2403234,34
2341980,32
2338000,37
2388435,32
2352146,36
2403073,34
2408329,31
2323232,36
2386385,38
2337170,31
2365883,44
2413029,34
2324582,33
2321676,33
4388,48
2362277,39
2356953,29
2373024,49
2318169,32
2407586,33
2401045,27
2372823,42
2384897,34
1592672,64
2384642,32
2344736,37
2410953,32
2365752,27
2388797,38
2346109,42
2410712,29
2391192,29
2367715,37
2373284,57
2408449,35
2369298,41
2415162,35
2356006,37
2414425,39
2381485,37
2401336,28
2324434,62
2373789,36
2406560,27
2315365,33
2417349,39
2393217,34
2367566,30
2371956,28
2346705,71
2407262,40
2391135,63
2384670,33
2363649,32
2404286,32
1159529,41
2347234,30
2394990,41
2359344,33
2381933,33
2346477,35
2410772,38
2404033,34
2406113,31
2410181,37
2365317,43
2402572,37
2370733,27
2380705,39
2374586,30
2399529,30
2414494,32
2384522,41
2385382,41
2317249,38
2412537,29
2355757,31
2364480,31
2344965,44
2374753,42
2350181,34
2379806,45
2345920,31
2384955,32
2410742,44
2406293,33
2354182,46
2319928,37
2369127,34
2374373,38
2385523,31
2360179,34
815,32
2342622,30
2411551,30
2372453,53
2355454,40
2350506,31
2392961,40
2396179,31
2389836,26
2340875,29
2371898,30
2362658,34
2337870,37
2357035,40
2367027,32
2405868,31
2351850,29
2381806,31
2368910,52
2320624,31
2334692,87
2382740,33
2412547,41
2357745,38
2376879,33
2350533,34
2376514,41
2399276,31
2414131,39
2370840,26
2349773,35
2349907,25
2392261,48
2354035,34
2386184,30
2390958,43
2408872,45
2356424,37
2399045,37
2399765,31
2383692,32
2407571,43
2397440,34
2392810,38
2363708,46
2351294,34
1979,32
2407995,35
2410617,32
2383000,38
2417881,30
2381437,48
2344607,40
2415273,40
2349840,32
2396184,27
262,37
2317987,34
2356577,39
2381632,34
2398043,46
2383665,34
2376969,49
2415239,37
2377017,44
2372777,39
2327368,55
2400335,38
2408409,34
2379105,32
2387266,41
2415799,39
2376473,36
2390254,33
2364079,35
2379816,32
2336112,37
2366226,64
2319951,34
2391155,35
2381310,31
2387083,30
2403988,32
2411635,37
2341880,34
2369644,49
2414504,43
2350959,33
2321989,33
2417671,79
2355322,38
2317426,29
2404538,46
2387972,38
2330790,34
2414540,38
2319620,35
2405228,41
2360842,35
2383042,38
2355851,26
2342963,46
2369002,33
2346060,52
2357150,33
2393552,35
2393788,53
498259,27
2353643,57
2323268,32
2400087,36
2316994,29
2393878,40
2392161,41
2357820,45
2361802,37
2388480,33
2390511,40
2387492,30
2358519,34
2388192,38
2344141,32
2350761,32
2345658,33
2398494,32
2365575,33
2318239,32
2410918,35
2353332,30
2397415,51
2323701,28
2358243,87
2388695,30
2401733,32
2407529,28
2402289,49
2338681,31
2394937,43
2379316,60
2360403,45
2317423,29
2370654,32
387,47
2375006,34
2346603,37
2355522,37
2347353,35
2414786,65
2416836,33
2327059,31
2408468,35
2346861,34
2388217,27
2416659,30
2365462,35
2344825,34
2348390,40
2397224,31
2345313,36
2348916,52
2363870,36
2349549,33
2334174,32
2345521,29
2366586,33
2397258,36
2364380,38
2370009,49
2364070,43
2353984,37
2347826,52
2355202,32
2412694,32
2320270,62
2405981,41
2375492,35
2344819,55
2372932,31
2389439,31
2411476,36
2364530,27
2366682,36
2382069,36
2395996,34
2415884,54
2355449,51
2319219,50
2386848,32
2357490,37
2353933,32
2392561,35
2379886,47
2322758,32
2329692,46
2342203,40
2363171,28
2315963,33
2395028,28
2325408,56
2386131,35
2322973,31
2394183,46
2374431,38
2347206,34
2392713,47
2338737,50
2335640,37
2329421,31
2340706,38
2335025,53
2359183,49
2349001,32
2410110,62
2376548,39
2392459,42
2380238,50
2325650,35
2410483,55
2318316,39
2397402,34
2381626,26
2395492,30
2338625,47
2326379,32
2328371,46
2356835,50
2392080,29
2411910,23
2377602,39
2336822,31
2336751,31
2352288,28
2399652,32
2409950,47
2317866,39
2416791,62
2388794,46
2375050,34
2402082,42
2344540,38
2373192,29
2374859,42
2350340,32
2407260,31
2390884,33
2380037,30
2410428,38
2415509,31
2413051,40
2336426,31
2367563,33
2379635,39
2403729,63
2415207,33
2388716,27
2378291,32
2403002,83
2364381,40
2338732,32
2372181,33
2344109,40
2364025,48
2374908,112
2321884,28
2346358,32
2384355,31
2361538,36
2361043,32
2361875,32
2343126,43
2403677,28
2336535,47
2363231,36
2339948,51
2411395,31
2352124,31
2344766,35
2402785,28
2337094,35
2370686,34
2395404,41
2334296,35
2368889,40
2413621,30
2360057,33
2352928,33
2395330,32
2349065,36
2359510,36
2407928,29
2319695,64
2373251,37
2413267,52
2342662,30
2366640,33
2387842,48
2353575,41
2405996,46
2400023,39
2388510,99
2359810,44
2364456,30
2360802,29
2379919,36
2394943,31
2400206,28
2397079,89
2398802,34
2401541,36
2360462,30
2326213,33
2411830,30
2414477,35
2406761,30
2387268,27
2359587,33
2357268,57
2363077,33
2348501,32
2346396,30
2408870,36
2409437,31
2317697,34
2316264,30
2317812,27
2378155,32
2332726,28
2336503,37
2346679,35
2367842,57
2359728,29
2348406,34
2334741,32
2414977,51
2394819,39
2411119,30
2320374,43
2379311,34
2366316,36
2366855,39
2331045,38
2368107,36
2385046,39
2377205,30
2322848,38
2400337,29
2360970,30
2333495,29
2336224,30
2346278,33
2382148,48
2361411,37
2380277,27
2334658,31
2349780,26
2364354,37
2353781,37
2373213,41
2371441,35
2414503,39
2359342,32
2360953,33
713105,34
2385772,32
2385275,44
2375272,36
2401564,34
2415396,33
2388602,32
2398737,30
2392582,42
2410455,35
2384208,34
2383183,31
2401206,36
2360440,38
2392170,36
2320402,32
2347740,34
2404172,53
2381197,28
2388629,26
2360483,47
2414495,33
2390066,39
2346552,32
2412980,37
302,32
2342468,40
2383294,30
2411184,29
2415742,32
2360737,26
2401276,31
2363037,29
2411263,28
2342219,37
2401462,36
2382337,30
2351595,29
2370162,36
2338660,33
2368539,38
2411525,31
2392535,31
2381565,33
2376950,29
2412528,38
2380882,39
2349557,31
2415000,36
2344880,45
2339550,28
2376606,29
2328752,39
2322374,27
2408028,36
2375235,41
2380510,41
2322174,40
2333081,34
2351575,35
2354739,30
2358579,36
2381121,36
2354356,34
2368139,79
2386527,46
2335989,33
2402573,32
2377275,46
2379665,41
1401,32
2347271,45
2345744,47
2381031,34
2336209,68
2390640,36
2351439,34
2413157,30
2405500,31
2351931,27
2414777,33
2416056,33
2378795,33
2379921,34
2380406,30
2386778,33
2336121,31
2322431,37
2372908,36
2384141,42
2346075,52
2322922,32
2415037,29
2398047,36
2393513,35
2362993,38
2342155,38
2336947,43
2361161,41
2392543,37
2410883,35
2382343,35
2354216,38
2387062,32
2377244,31
2317257,29
2349691,31
2386445,35
2397116,31
2390618,29
2382309,32
2337934,31
2396972,32
2331094,40
2414008,33
2348551,39
2327624,39
2356197,36
2333540,35
2398421,33
2361390,32
2396047,45
2372726,28
2341180,26
2389873,43
2340517,35
2383535,29
2407065,48
2373327,35
2372949,48
2350327,46
2386432,36
2355652,26
2362383,33
2376519,44
2396842,42
2343700,28
1160084,76
2402379,38
2350826,50
2357859,35
2382967,33
2378113,37
2414819,38
2402707,53
2348088,30
2343539,35
2351415,28
2400155,31
2341223,33
2363495,27
2348521,43
2361712,39
2391722,33
2401539,38
2337198,33
2412386,36
362,56
2389579,57
2364253,44
2411459,26
2404792,33
2402522,33
2373796,42
2352009,34
2332922,51
2371566,53
2349015,31
2398740,32
1222,38
2396,36
2344738,51
2362872,31
2319606,37
2389236,30
2321185,31
2409447,47
2381108,34
2318540,31
2317809,39
2319037,27
2353711,44
2415978,33
2387275,32
2343870,31
2398040,40
2367478,33
4234,37
2396178,40
2393468,32
2399994,25
2318126,32
2356057,30
2388592,32
2397429,35
2342406,31
2339042,35
2404766,51
2328108,34
2417419,47
2372706,35
2409539,55
2412971,28
2394071,31
2335853,45
2336255,31
2378351,39
2411113,44
1291,33
2396669,33
2415125,34
2402766,37
2343654,32
2357238,44
2406663,30
2345509,25
2391696,45
2342414,38
2383704,49
2384294,36
2398372,37
2399683,43
2338185,32
2316825,39
2402446,36
2354234,40
2406818,46
2318652,41
2361884,32
2401987,38
2358244,35
2381047,31
2348491,37
2405436,33
2403211,43
2413705,40
2361809,38
2386260,35
2399341,37
2342466,30
2348977,28
2401667,61
2370525,32
1060,30
2373813,53
2316641,36
2334907,39
2349509,32
2328048,31
2389910,35
2363752,42
2351754,42
2396036,40
2371312,35
2411174,32
2372354,42
2394396,44
2316479,49
2346699,34
2366946,33
2398592,30
2345867,36
2412085,31
2356088,29
2390413,36
2365718,32
2395135,28
2317722,34
2342700,42
2335000,33
2371887,32
2411965,32
2368201,43
2350496,33
2361681,32
2388767,31
2373695,35
2336684,33
2417869,33
2385564,34
2389933,36
2360703,34
2357775,31
2354219,29
2384796,32
2324749,34
2361830,41
2414159,61
2414399,35
2341049,32
2386662,32
1512,51
2345735,36
2388873,32
2412708,39
2379941,33
2416528,51
2316670,32
2392065,62
2393392,32
2362961,39
2344308,34
2401615,29
2332717,35
2316341,62
2390873,36
2367858,42
2317670,41
1589,44
2400400,37
2359507,31
2405677,47
2371048,29
2396704,32
2344401,30
2400579,33
2370048,36
2366911,38
2404637,33
2384378,30
2348951,37
2409176,33
2349555,32
2327449,29
2347477,33
2316938,43
2317174,35
2351154,30
2389627,41
2366451,37
2364763,38
2355060,32
2414621,28
2399128,48
2316754,34
2336360,35
2321182,35
2344127,35
2386274,37
2339219,31
2362441,35
2405914,36
2386728,52
2379045,34
2371822,36
2366254,32
2362436,30
2354716,32
2365370,28
2400685,34
2342129,42
2345476,34
2396353,32
2316365,41
2369760,34
2366427,36
2388386,47
2360192,33
2410529,34
2405051,30
2037,33
2403158,36
2342185,38
2359230,39
2405638,33
2388884,34
2407484,42
2415233,31
2376346,46
2414317,30
2354123,40
2342799,25
2380915,29
2390945,31
2409502,34
2401772,43
2384715,38
2392081,38
2382557,32
2393905,30
2373930,36
2396478,31
2368846,47
2378610,44
2388379,33
2395295,49
2363088,33
2360803,27
2410713,33
2341571,32
2379310,43
2391217,46
2384595,33
2316491,32
2407411,25
2372220,56
2409294,34
2412070,32
2369424,30
2381274,33
2394314,40
2373015,31
2358977,28
2389560,37
2343682,38
2354407,36
2345578,44
2348761,50
2407215,39
2365991,36
2361275,40
2371953,44
2366333,39
2362623,26
2377946,38
2341695,31
2395898,29
2339294,34
2383872,34
2407935,29
2372269,34
2349347,38
2396754,37
2351466,59
2353982,26
2382723,32
2355756,49
2369112,37
2353118,42
2354353,62
2399275,30
2343832,49
2355163,37
2338918,55
2372901,30
2384287,41
2417575,51
2398805,43
2360890,52
2412353,27
2331472,42
2343025,35
2348151,48
2399835,39
2405226,35
2407377,41
2399486,43
2405654,35
2344695,47
2396670,37
2411393,35
2340328,63
2351860,39
2323850,35
2403156,30
2388152,31
2389010,38
2360902,55
2395439,62
2360869,38
2384323,35
2367805,33
2373397,30
699,27
2346998,31
2383733,32
2395914,38
2369197,39
2345201,28
2343490,41
2329048,41
2381356,27
2351203,39
2364952,36
2377339,44
713720,32
2407984,35
2354987,47
2411447,32
2387472,39
2374401,29
2342224,35
2362130,35
2366356,27
2352999,32
2400890,31
2375974,38
2361372,46
2378976,37
2371222,38
2341671,31
2396524,54
2386775,32
2341654,41
1890,36
2344698,41
2350961,42
2355114,39
2340180,36
2375197,40
2415706,41
2356447,35
2345383,50
2339862,41
2339171,42
2382328,40
2416072,32
2360279,30
2360912,29
2416782,38
2404974,35
2401444,31
2372275,36
2345265,41
2327455,27
2354543,37
2387603,31
2399362,31
2349951,33
2352956,48
2338222,34
2369994,35
2386393,38
2327041,30
2317614,43
2356997,37
2340047,34
2392921,32
2354880,37
2401903,33
2378410,48
2347187,40
2396382,39
2405963,38
2346419,36
2393002,48
2387791,32
2380117,31
2399271,31
2347544,31
2345190,31
2369057,29
2413083,41
2369715,34
2384102,36
2342132,31
2367564,35
2343502,40
2325523,29
2382211,29
2396928,30
2340767,35
2364368,36
2362578,43
2412152,30
2324096,39
2343778,41
2365805,26
2411797,36
1159365,27
2372585,30
2352266,30
2348740,28
2337147,35
2376964,35
2384658,51
2343794,34
2339782,36
2354343,35
2352487,34
2374495,36
2372145,52
2356138,39
2401617,39
2412285,39
2348064,36
2406104,33
2413239,31
2375584,29
2363547,30
2409065,41
2412693,54
2330607,29
2341181,31
2403998,32
2359758,38
2317304,33
2353240,40
2355810,36
2408848,29
2369580,41
2386860,42
2392444,36
2395351,35
2380240,42
2379364,31
2416057,32
2322479,38
2322864,46
2356639,25
2366386,54
2401280,40
2366867,31
2355542,31
2404606,28
2385149,24
2390761,36
2345688,37
2387137,34
2322876,69
2351794,34
2373235,32
838,33
2362824,35
2349149,44
2334375,32
2355721,31
2350361,33
2317197,48
2414160,40
2356728,35
2325311,30
2409452,35
2400489,37
2415055,45
2399949,30
2384691,39
2386673,36
2320920,32
2376293,36
2349192,35
2412439,38
2358615,30
2368485,28
2371718,36
2408805,29
2365270,38
2350074,34
2390759,27
2331190,42
2320379,39
2341371,35
2363104,29
2346195,31
2361636,37
2370814,49
1159860,32
2399186,31
2359456,55
2416221,30
2375686,35
2379375,29
2327397,32
2409114,44
2394709,33
2395496,32
2316590,35
2410955,30
2339890,34
2371161,35
2382766,35
2357723,60
2396421,30
2352218,41
2380905,24
2336229,41
2378674,32
2378196,32
2390515,29
2356265,37
2375390,34
2352065,31
2391789,37
2400554,29
2370526,32
2368501,28
2372966,31
712,31
2362816,34
2408814,28
2403978,36
2396040,49
2375902,33
2380520,38
2352140,37
2378572,35
2397426,36
2382456,49
2380392,33
2369603,40
2358295,51
2378736,53
2378270,38
2387508,29
2396139,33
2344378,39
2342106,32
2392549,45
2361352,49
2352007,49
2351313,33
2381654,36
2388709,27
2356774,33
2414108,37
2376924,51
4752,33
2414548,31
2379477,45
2392946,37
2372351,29
2387124,32
2348285,33
2369068,35
108,46
2379802,34
2399224,51
2336159,42
2400291,30
2391133,30
2378540,30
2405522,23
2347890,40
2335350,28
2386434,28
2393446,37
2397143,29
2396899,36
2373524,35
2399799,32
2374088,40
2319942,36
2390366,34
2380764,36
2395576,31
2376917,32
2349928,35
2334130,30
2326688,35
2391506,36
2366939,37
2343002,38
2367113,38
2397657,33
2325420,43
2364627,38
2413226,35
2367765,33
2338953,35
2326672,29
2336410,31
2393578,34
2398848,34
2406680,40
2402074,29
2360015,49
2326732,29
2363608,39
2355800,33
2348215,30
2363469,31
2374419,46
2416335,33
2335990,31
2381648,38
2356811,32
2403059,40
2372080,39
2407477,46
2336185,35
644,32
2388854,36
2397594,30
2333586,49
2354687,33
2356027,57
2386579,39
2400336,31
2402757,34
2368842,27
2327921,41
2332895,31
2350896,36
2404682,29
141,44
2392073,35
2342351,30
2344077,30
2394911,33
2320205,33
2407341,36
2392116,33
2342211,30
2392166,35
1547,31
2358740,26
2413630,35
2380472,42
2399173,27
2346087,31
2400705,31
2410500,45
2387130,32
2345162,33
2391270,31
2359212,33
1592372,27
2320127,33
2337084,54
2368474,39
2397957,35
2318158,35
2374890,36
2360357,30
2335223,31
2383501,32
2331871,30
2355680,36
2391288,41
2370343,34
2409740,27
2323946,28
2385053,29
2398744,37
2363367,29
2408171,49
2364844,32
2361817,44
1159875,33
2377146,36
2385963,30
2316407,29
2403089,29
2375302,29
2401822,31
2353635,29
2358746,56
2371017,34
2315926,34
2331437,45
2406319,28
2346825,33
2399876,33
2380464,29
2382412,27
2357330,32
2403519,56
2407026,34
2384079,41
2329115,31
2381070,27
2374459,42
2402957,29
2378603,38
2410847,35
2347346,34
2386763,34
2402579,35
2384808,38
2407632,32
2322436,46
2403664,31
2371110,36
2406914,41
2412189,31
2333340,32
2400788,41
2399220,30
2412418,28
2416610,37
2351477,29
2375562,33
2396146,30
2375648,32
2383900,38
2411163,43
2393877,35
2351986,36
2388378,32
2334077,39
2367158,35
2360671,35
2374471,36
2359108,35
2330921,32
2317455,32
2417986,30
2350946,31
2390517,38
2337471,43
2396452,33
2378056,39
2348649,35
2372878,30
2375709,47
2365833,38
2344930,33
2410224,34
2396879,33
2393503,30
2365990,31
2331536,33
2368071,32
2364522,35
2333115,31
2368849,31
2343118,36
2365683,38
2338261,32
2404575,33
2363105,29
2407407,33
2363516,32
2407416,39
2352326,32
2380378,34
2414586,32
2348435,30
2374161,44
2381265,29
2361853,30
2381085,33
2367729,36
2408294,39
2336821,33
2362648,33
2364953,39
2401365,27
2369699,49
2347771,44
2407934,32
2367002,29
2381112,35
2391557,46
2323528,38
2368388,37
2330904,46
2372024,32
2379324,34
2387863,37
2409809,38
2319049,37
2384022,31
2409731,37
2406376,32
2324174,34
2388139,28
2404420,36
2399047,33
2403297,37
2353747,39
2347680,40
185,33
2399025,41
2344082,39
2356446,31
2411121,36
2408816,37
2386004,41
2331077,44
2328428,40
2378181,40
2371873,35
2378482,39
2384554,30
2362409,31
2347094,31
2339425,28
2352458,57
2377813,28
2364406,30
2351129,32
2413834,27
2374126,28
2343917,37
2383807,28
2344296,33
2407481,32
2345770,31
2378222,36
2389879,34
2391397,36
2363823,39
2354147,25
2358205,40
2317029,39
2411037,40
2368313,35
2356527,34
2337433,30
2387731,38
2410476,44
2365626,46
2367472,34
2382550,33
2367533,32
2360270,45
2366982,30
2353790,36
2380804,36
2344689,36
2361573,29
2404616,39
2376859,27
2389705,38
2367705,31
2340576,31
2381666,36
2338767,25
2393951,36
2377200,33
2349950,32
2319048,37
2402384,31
2343828,37
2411108,36
2348004,35
2412654,33
2316634,40
2400550,33
2315544,40
2408716,29
2381385,36
2399016,36
2387498,43
2342482,34
2342826,39
2393302,35
2406991,36
2407231,31
2414351,29
2347041,37
2381755,38
2405392,32
2382690,33
2338905,36
2350140,37
2374949,50
2349652,34
2367282,39
2408982,34
2408780,41
2412877,33
2356978,33
2416140,35
2336528,41
2343026,29
2394624,58
2410138,32
2389992,36
2381682,32
2323862,42
2357889,34
2358940,35
2388857,26
2377504,36
2379371,41
2351290,39
2369812,39
2379864,32
2334552,31
2324684,35
2382882,38
2328430,35
2380684,33
2396987,37
2367823,31
2392445,35
2384563,38
2343744,37
2386509,34
2348398,40
2352523,40
2407039,56
2408099,55
2327335,40
2404863,28
2368528,29
2366510,30
2380430,32
2379226,34
2317008,33
2344813,27
2381347,31
2399708,33
2330857,31
2319266,28
2377567,28
2398743,36
2414594,33
2395389,29
2361417,45
2342405,33
2354759,57
2350810,32
2363374,35
2389197,38
2345873,30
2381126,35
2397255,39
2375625,28
2375213,37
2361147,30
2384535,29
2382210,39
2348950,41
2320475,39
2346972,30
2404366,38
2380610,33
2379426,40
2417890,44
2395552,26
2408231,39
1159814,52
2405728,26
2360248,50
2320839,53
2353703,32
2334653,34
2320262,33
2379715,27
2406546,40
2389735,29
2405610,36
2408983,29
2322862,30
2380886,26
2340975,51
2414855,31
2365795,44
2355975,29
2353602,35
2332795,29
2360115,31
2401744,31
2414453,38
2414878,31
2399120,36
2317708,32
2374335,30
2372018,77
2369349,34
2359246,32
2389728,45
2360055,32
2366108,36
2397015,32
2345813,30
2370034,41
2414226,32
2356252,27
2409432,33
2383269,40
2384562,33
2364452,41
2404039,27
2402253,30
2400889,34
2408555,35
2354012,39
2342230,38
2386654,34
2406162,43
2345931,45
2403528,47
2407544,36
2377150,33
2404935,37
2360659,34
2378990,33
2398143,33
2328315,29
2380887,54
2349782,36
2318612,31
2408860,33
2371917,32
2400176,33
2344379,33
2358670,35
2386435,32
2370423,31
2334930,48
2347940,32
2338899,41
2325007,35
2319814,41
2410486,31
2409040,51
2387196,35
2385626,40
2349232,30
2321257,30
2361031,35
2407419,32
2362207,32
2404576,40
2347504,43
2405790,59
2339027,40
2338279,37
2398361,38
2399351,40
2417934,37
713744,26
2342643,25
2384677,31
2341439,32
2380329,42
2337705,60
2370274,29
2401629,31
2387285,32
2355991,32
2318354,33
2411703,35
2361279,31
2356073,35
2325511,34
2396548,33
2389359,52
2319437,33
1025,65
2398982,39
2380458,34
2364139,34
2416829,34
2351072,29
2371437,48
2376341,47
405,34
2406360,47
2359570,34
2415134,38
2407764,45
2348200,29
685,31
2318791,36
2357651,39
2398972,38
2353451,47
2356398,33
2385445,33
2383992,32
2394597,38
2327454,39
2365111,34
2379879,25
2352794,34
2403544,56
2357509,34
2361463,34
2360975,42
2394375,33
2401244,45
2355719,35
2336236,49
2377714,36
2383473,47
2345137,36
2350236,33
2360959,36
2346771,35
2351695,31
2409348,28
2337325,40
2388122,33
2403265,33
2381458,35
2345242,40
2414959,40
2367978,76
2317922,37
2375076,34
2354294,33
2326951,33
2416060,31
2349711,27
2348280,27
2390439,30
2394867,30
2389553,31
2391087,40
2342742,39
2411162,38
2327124,28
2348738,53
2370075,44
2398983,35
2363798,32
2383829,34
2372562,40
2334004,35
2364781,31
2390480,45
2316279,36
2325614,40
2345532,46
2329321,31
2366583,36
2355399,45
2386633,39
2413625,30
2407522,36
2335862,30
2379967,36
2416597,37
2406261,44
2367404,32
2348462,27
2393843,35
2316391,38
2332839,30
2390815,30
2416633,41
2322253,39
2375997,31
2386805,31
2331383,39
2355308,36
2348130,30
2397244,33
2364976,32
2333423,33
2347777,33
2354299,30
2365746,38
2345957,32
2353259,45
2329122,36
2399556,42
2397796,40
2342430,32
2342855,35
2384192,41
2363539,34
2395220,30
2405660,39
2386835,46
2386847,44
2392760,33
2414538,27
2398986,39
2365823,42
2367006,25
2353061,35
2416527,39
2398391,33
2382754,37
2349381,31
2387722,40
2355073,56
2376384,31
2348013,33
2374062,69
2353681,37
2375480,40
2406357,35
2412135,50
2407520,35
2320091,34
2387785,27
2406217,29
2318708,38
2358711,37
2399730,35
2351858,27
2395365,33
2358085,30
2384857,48
2400120,44
2367052,35
2344656,36
2413514,84
2377832,34
2374900,43
2387412,34
2402828,32
2386265,38
2341698,33
2376016,33
2393750,39
2396747,32
2323032,44
2398264,36
2399074,44
2397958,33
2350995,34
2390275,29
712954,31
2367915,35
2395144,33
2398659,33
2388044,44
2348939,46
2360800,46
2341337,38
2358041,37
2357832,30
2377783,34
2353404,29
2408491,36
2370771,32
2335711,58
2366845,32
2392948,38
2387933,43
2389088,36
2399611,35
2329893,42
2379963,41
2342678,34
2402610,44
2334513,44
2349954,49
2327845,25
2348247,30
2397243,36
2376314,73
2407178,49
2383911,61
2412992,31
2390875,52
2378589,36
2369133,42
2409201,36
2406604,32
2402846,32
2385652,25
2385220,31
2342434,66
2338932,33
2352912,36
2380296,31
2354590,33
2406895,34
2326304,37
2382173,43
2370515,30
2363686,30
2369379,43
1186,31
2381684,28
2325196,31
2400659,32
2372581,29
2408396,36
2414542,30
2331047,30
2334000,30
2376417,33
2393605,37
2344433,31
2336260,45
2410690,31
2327564,44
2381715,34
2354840,33
2342135,30
2409534,29
2365189,31
2385117,31
2406213,38
4126,35
2323938,29
2668,40
2415012,33
2370192,29
2394536,35
2316768,39
2370565,34
2375520,32
2332689,34
2384493,32
2390281,34
2345348,30
2378939,48
2320321,59
2343297,46
2339211,38
2352262,33
740,33
2376076,39
2339651,36
2340997,30
2370004,30
2361523,29
2330044,31
2387282,35
2386138,33
2336722,38
2328014,48
2393762,37
2381158,36
2350547,37
2349442,33
2402593,50
2333894,43
2326048,66
2414037,40
2371255,40
2350100,32
2354994,31
2341856,35
2358629,48
2368624,43
2376247,39
2330825,36
2396125,31
2384581,28
2365190,31
2393523,34
2405519,35
2407213,35
2411051,37
2400658,40
2349953,44
2395037,31
2368747,36
2358486,35
2354475,41
2363673,33
2332355,31
2400966,37
2389698,31
2385121,30
2387942,37
2409775,30
2407604,33
2322706,39
2402405,35
2327436,31
2366521,33
2364991,56
2399333,54
2394369,44
2369813,32
2328602,29
2404995,34
2397906,30
2415401,39
2384313,44
2381702,26
2348984,44
2344059,34
2362337,35
2371285,34
2349344,33
2349484,28
2390706,34
2371216,32
2323939,38
2340635,34
2388172,36
2396482,33
2388119,34
2323632,33
2346979,48
2362407,63
2364209,30
2406572,29
2400805,40
2399821,40
2336529,36
2359462,43
2369276,38
2399019,44
2391181,34
2390830,29
2358575,57
2384031,30
2402542,31
2319720,40
2328680,36
2382103,31
2401878,30
2383202,31
2402803,33
2405923,33
2385042,34
2413853,46
2394246,36
2382193,32
2390258,29
2373100,31
2394967,35
2346978,30
2392885,33
2400237,30
2377573,30
2361057,34
2378735,33
498337,42
2326879,32
2376032,40
2325644,36
2387516,30
2362203,35
2413521,30
2406403,28
2382542,33
2385491,39
2386334,30
2341798,35
2381712,31
2339405,30
2401515,35
2397714,34
2363682,38
2356815,42
2405706,29
2402792,32
2402287,29
2414523,28
2362687,32
1090,37
2396465,30
2342555,38
2338833,32
2376683,33
2348421,29
2367082,38
2395391,50
2348231,33
2389570,34
2357585,30
2399433,34
2342617,29
2354545,34
2319358,34
2408794,38
2392476,31
2339689,29
2399195,35
2342281,30
2364111,37
2341593,42
2389402,44
2343071,27
2337138,28
2328805,29
2351846,36
2340070,27
2325527,30
2383214,33
2400862,30
2346464,32
2394566,33
2366813,32
2354793,32
2394451,60
2332362,38
2330388,38
2408588,30
2370535,38
2401848,37
2320584,44
2335363,45
2387020,34
2412474,34
2350107,31
2380024,34
2395833,31
2336939,36
2392960,56
2380977,43
2372343,35
2325914,31
2412814,40
2335151,34
517,32
2363519,35
2317027,31
2365736,33
2357598,41
2372487,28
2379785,35
2413085,25
2386683,31
2403714,31
2349530,29
2414449,34
2396407,32
2352975,40
2372647,39
2353988,31
2412513,35
2394468,38
2386974,54
2413938,30
2339287,29
2323465,31
2329731,34
2369510,35
2414761,28
2377530,28
2362870,49
2415473,34
2322127,30
2378639,34
2401730,27
2410032,37
2374250,32
2387258,36
2373049,33
2357869,36
2357548,36
2358702,31
2336217,39
2405964,58
2384150,40
2402713,49
2406500,33
2356054,29
2343826,36
2409606,53
2404876,43
2395720,35
2395226,29
313,31
2409277,63
2383899,47
2342389,33
2401191,35
2385403,37
2396659,36
2342968,33
2336170,32
2393223,37
2390643,37
2374130,39
2397207,38
2391869,43
2371534,32
2394817,35
2405504,27
2384035,38
2378176,28
2415053,33
2395991,38
2319511,31
2406451,30
2385913,38
2416929,36
2335239,40
2369319,39
2369765,38
2318723,28
2392332,38
2393115,27
2348632,42
2389909,32
2408105,68
2405264,35
2410566,40
2357444,38
2369401,38
2351917,30
2389264,32
2373382,30
2386411,37
2341382,29
2347675,27
2367814,29
2407839,28
2380071,27
2381807,31
2349600,31
2352526,24
2379239,30
2411291,30
2408855,34
2403033,69
2382833,37
2371479,34
2375388,35
2388526,37
2388482,28
2343472,33
2348658,28
2404643,33
2396242,25
2347649,43
2342447,33
2332776,39
2369220,45
2364040,35
2374499,41
2319155,48
2372845,34
2347232,37
2348053,42
2398144,35
2403828,32
2374624,30
2373314,31
2354134,35
2405174,52
2357994,30
2395011,27
2413501,28
2354634,36
2363044,34
2400377,32
2373464,33
2337137,41
2355602,33
2263,31
2350512,35
2358906,57
2319339,34
2348155,35
2381261,30
1159679,37
2348012,29
2362335,38
2326659,35
2344643,44
2402941,34
2394322,30
2380604,32
2327372,32
2318799,32
2414401,37
